A,B,C,D,E,F,target
-2.159,III,3,0.512,2.723,-1.828,36.04
-2.468,III,6,0.143,4.111,-4.258,52.52
2.101,III,7,0.607,0.556,0.749,33.43
-2.67,I,4,0.102,6.171,3.819,34.16
-2.844,III,7,0.153,8.19,-2.496,29.07
2.74,II,3,0.324,0.842,-3.29,37.74
2.008,III,3,0.349,0.719,-1.023,47.45
-2.28,I,0,0.121,2.699,3.369,61.41
2.666,II,4,1.008,1.541,-5.968,45.88
-2.431,II,6,0.47,1.243,-1.579,25.68
-2.793,II,5,0.785,0.491,0.294,35.89
2.857,III,3,0.889,0.191,2.973,14.84
-2.556,I,0,1.612,0.284,-1.313,51.51
-2.977,II,5,0.287,1.705,0.124,38.26
2.427,II,7,0.749,8.049,7.287,33.29
2.227,II,6,1.442,0.409,0.447,26.97
-2.296,II,7,0.091,0.495,10.914,14.5
-2.751,IV,6,0.02,2.342,-3.11,34.65
-2.734,I,7,0.022,2.538,0.407,44.23
2.436,I,4,1.398,4.232,-0.604,48.36
-2.674,III,5,1.057,0.001,1.282,49.14
-2.002,II,3,1.937,1.269,1.128,46.99
2.26,II,7,1.416,1.791,-1.505,41.17
2.708,II,8,0.078,2.091,-1.239,28.53
2.528,II,8,0.145,3.318,-0.9,33.63
2.218,II,5,1.036,3.17,-0.998,56.5
-2.676,II,10,0.008,5.077,-1.263,69.03
-2.154,III,2,0.396,0.317,-2.303,34.35
-2.673,III,4,0.316,1.953,-1.291,49.76
-2.558,III,5,0.827,2.644,-0.898,37.95
-2.272,I,6,1.228,0.958,-0.475,43.79
2.059,III,2,1.067,0.62,0.297,44.13
-2.633,I,4,0.399,0.024,-0.623,43.62
-2.039,I,6,0.019,10.78,-0.437,51.32
-2.199,II,7,0.599,7.209,4.172,58.61
2.167,I,4,1.158,0.023,-0.672,55.72
-2.864,II,7,0.324,0.075,0.416,46.16
-2.697,I,5,0.884,5.004,0.291,43.32
-2.125,II,6,0.043,9.671,-3.505,27.97
2.948,II,1,0.34,4.59,-0.77,49.68
-2.888,IV,6,0.119,1.262,0.767,73.18
-2.237,II,2,0.422,3.716,0.977,45.72
2.566,II,5,0.756,0.526,1.243,31.84
2.256,III,10,1.019,1.442,0.108,42.26
-2.34,IV,7,0.568,0.039,-1.724,42.8
-2.932,II,3,0.653,0.704,5.538,46.28
-2.722,II,6,0.278,0.132,-3.902,50.02
2.338,II,5,0.287,5.318,-0.495,57.5
-2.638,III,6,0.117,2.12,1.352,31.55
2.54,IV,5,0.003,3.073,-2.09,46.74
-2.08,I,2,0.471,1.901,-4.835,41.8
-2.824,III,7,0.232,0.175,-1.447,52.54
2.243,III,7,0.363,0.198,-7.023,12.21
2.636,III,4,0.346,0.615,-1.23,36.91
2.301,III,4,0.349,1.028,-0.537,61.3
2.141,III,9,0.452,1.861,2.492,38.39
2.922,III,2,1.738,2.092,-0.607,39.24
2.608,III,5,0.125,8.717,-1.256,41.0
-2.31,I,6,0.822,0.924,-0.01,36.02
-2.864,III,6,0.661,1.436,2.177,46.16
-2.535,IV,2,0.114,0.717,-0.192,31.68
-2.628,III,5,0.036,0.629,0.03,37.42
-2.905,III,5,0.276,6.282,-0.325,50.23
-2.891,II,3,0.164,0.285,-2.047,56.38
-2.155,III,6,0.383,0.256,1.107,34.26
-2.338,II,2,0.985,0.389,0.65,30.16
2.385,I,4,0.463,2.722,-3.038,30.21
-2.594,I,2,0.909,2.16,0.771,40.86
-2.572,III,7,0.484,6.853,-1.602,24.49
2.316,II,5,0.549,6.592,-2.377,26.92
2.53,II,4,0.104,0.803,5.677,54.89
-2.848,I,5,0.696,4.507,0.665,63.53
-2.641,III,8,1.133,1.511,-0.306,13.54
2.281,III,6,0.372,1.012,0.679,58.99
-2.223,III,6,1.834,0.188,0.345,34.72
-2.69,II,10,0.61,12.106,-6.139,39.05
-2.553,IV,5,0.046,0.549,0.985,67.17
-2.645,III,6,0.393,1.158,1.19,62.97
2.736,III,3,0.462,3.296,-1.601,49.58
2.586,III,3,0.198,2.594,-1.487,25.55
2.342,I,6,0.776,3.066,0.69,33.31
-2.169,III,6,0.316,1.282,-2.31,39.1
-2.15,III,0,0.57,9.877,-2.506,14.82
-2.72,II,1,0.363,2.067,0.024,58.68
-2.292,III,3,0.156,1.977,-1.173,40.35
-2.184,I,7,0.688,1.206,2.252,39.49
-2.335,II,7,0.842,0.805,-5.169,30.12
2.726,II,3,0.95,0.354,-1.461,27.77
-2.522,I,7,0.48,0.697,-0.547,46.56
-2.944,II,9,0.146,1.402,-4.4,40.71
-2.531,II,5,0.08,0.278,-1.458,25.7
-2.966,II,8,0.656,2.661,-0.185,39.16
2.898,III,1,0.27,5.548,-2.464,66.55
2.5,II,7,0.393,1.864,-1.436,66.09
2.548,III,4,0.357,2.233,5.355,45.47
2.324,II,4,0.305,3.735,-4.487,64.08
2.441,III,1,0.194,5.471,-1.946,59.5
2.516,III,2,0.756,3.2,-2.13,40.21
2.66,I,2,0.347,1.764,-0.505,55.15
2.894,I,4,0.11,0.418,1.526,38.57
2.668,III,6,0.232,7.379,0.703,42.4
-2.75,II,6,0.244,3.506,0.222,35.89
2.177,III,3,0.413,2.834,-1.336,28.01
-2.223,II,6,1.662,2.671,-5.33,60.36
2.395,III,2,0.232,0.333,-0.541,59.2
-2.72,III,5,0.202,0.874,1.82,46.85
2.343,III,3,0.188,2.084,0.153,50.03
-2.997,II,7,0.623,1.5,0.173,38.38
2.339,III,7,0.613,1.887,-1.854,40.78
-2.712,II,10,0.402,0.045,0.076,67.4
-2.202,II,4,0.009,1.87,-0.191,38.07
2.922,II,5,0.478,0.661,-1.5,55.03
-2.802,II,6,0.048,3.021,-2.176,43.25
2.448,IV,3,0.321,3.34,1.503,49.88
2.825,III,7,0.621,4.275,-2.002,67.97
2.271,II,2,0.008,0.249,2.477,35.99
2.114,III,5,0.952,2.686,-0.665,42.78
-2.327,II,2,1.086,1.284,5.042,59.58
2.638,II,6,0.917,1.419,-0.96,56.87
2.356,III,4,0.168,1.173,-5.819,49.4
2.024,III,7,1.4,3.282,-2.388,38.62
-2.051,I,4,0.271,0.761,0.065,48.7
2.849,III,3,0.012,3.76,-1.316,40.81
2.801,II,5,0.333,0.263,1.36,65.76
-2.799,II,8,0.229,1.432,0.386,23.24
-2.956,II,10,1.915,0.029,0.43,38.56
-2.922,III,3,0.831,19.468,-0.581,59.15
2.691,III,4,0.574,0.842,4.343,39.19
2.453,I,3,0.226,2.458,-0.176,47.42
2.948,II,2,0.442,3.631,2.454,39.77
-2.687,II,7,1.363,2.156,1.819,28.16
-2.264,III,4,0.783,0.568,1.363,38.08
-2.803,I,2,1.081,10.775,1.497,40.3
2.193,II,6,0.092,1.154,-0.446,42.76
-2.536,II,9,1.263,0.803,3.976,67.54
-2.524,II,3,0.324,0.203,1.582,52.54
2.701,III,5,1.11,0.846,-2.045,27.26
-2.993,IV,4,0.364,0.578,2.168,28.53
-2.889,III,3,0.603,2.727,2.063,39.88
2.747,III,5,0.173,0.732,-6.344,20.68
2.207,II,6,1.484,1.817,0.087,76.86
-2.944,III,2,0.156,0.075,0.84,43.58
2.951,III,4,0.684,3.478,1.578,53.72
-2.202,II,5,0.522,1.402,0.527,60.08
2.445,I,3,0.151,1.325,0.241,29.25
2.527,II,6,0.008,0.937,-1.485,43.12
2.822,II,6,0.634,2.516,-0.406,52.39
2.451,II,3,0.963,1.309,4.004,52.39
-2.658,II,5,0.49,1.261,-6.125,54.92
-2.473,II,6,1.975,5.472,-1.717,42.94
2.838,III,3,0.577,11.255,-1.218,43.62
-2.455,II,8,0.582,7.567,-6.347,48.6
-2.598,III,6,0.248,8.562,1.638,42.49
-2.92,II,11,1.112,3.012,1.889,30.61
2.013,III,5,0.051,1.418,5.214,32.84
2.233,III,6,0.446,0.034,1.331,64.68
-2.486,III,7,0.294,0.344,0.656,41.77
-2.341,II,7,0.918,0.214,4.552,59.1
-2.994,II,4,0.72,0.984,0.6,48.06
-2.986,III,3,0.794,0.061,-1.98,63.56
-2.226,III,5,0.421,4.467,-0.26,48.92
2.43,I,4,0.429,1.134,-0.395,38.41
2.652,III,6,1.088,0.964,-6.059,39.83
-2.729,II,8,0.769,5.942,-4.172,40.13
-2.156,III,5,0.358,2.341,6.955,56.02
2.639,II,6,0.576,0.697,-2.471,30.54
2.98,II,8,1.983,0.834,-0.57,56.94
2.294,II,2,0.459,4.953,-2.556,47.46
2.447,III,4,0.0,6.947,-1.385,56.24
-2.866,III,3,0.675,0.282,7.073,47.77
2.9,II,8,0.001,2.767,0.063,25.85
-2.001,I,6,0.611,7.285,-1.356,49.45
2.887,III,5,1.466,0.09,-4.608,19.98
2.906,III,7,0.231,1.208,2.984,47.44
2.769,II,4,1.218,0.009,0.692,51.07
-2.802,II,7,0.047,1.766,0.142,38.95
-2.701,III,6,0.712,0.703,-0.775,36.12
-2.079,II,6,1.19,8.699,-1.102,51.26
2.264,II,4,1.421,2.468,0.959,23.68
-2.037,I,8,0.563,3.981,-0.356,45.84
2.709,III,11,0.579,3.967,-1.858,48.22
-2.768,III,4,1.097,2.314,2.033,41.62
-2.664,I,3,0.19,0.036,1.653,47.2
-2.995,II,4,0.577,0.329,-1.206,41.25
2.993,III,3,0.583,1.391,-3.584,62.4
-2.967,III,4,1.319,0.186,-4.146,38.48
-2.532,I,5,0.302,0.501,-2.908,54.53
2.069,I,2,0.341,0.116,-0.338,39.16
2.271,II,4,0.04,3.368,-0.432,51.12
2.536,II,3,0.249,5.166,1.139,62.46
2.536,II,2,0.601,8.208,-0.075,54.12
2.087,III,4,0.036,4.469,2.754,31.79
-2.276,III,5,0.58,2.259,1.484,49.49
2.146,II,5,0.314,1.046,-0.317,46.14
2.686,III,7,0.712,6.665,2.016,36.13
2.749,III,1,0.097,1.476,-7.008,30.83
2.448,II,4,0.761,3.387,-2.075,31.78
-2.346,III,5,0.244,6.031,-0.397,31.7
-2.619,III,5,1.372,8.967,4.333,41.72
2.42,III,4,1.072,3.965,-1.851,50.6
-2.906,II,5,0.992,1.614,-0.482,61.42
-2.635,III,5,0.693,1.206,0.452,51.11
2.426,II,9,1.024,1.04,-1.044,53.83
-2.755,II,3,0.971,7.364,2.629,47.87
-2.831,II,3,1.241,0.276,-0.545,52.63
-2.739,I,5,0.429,7.915,0.336,42.97
2.758,III,8,0.482,3.795,-4.802,25.73
-2.188,II,8,0.594,10.223,2.02,3.68
-2.367,III,1,0.684,3.069,-0.053,54.7
2.738,III,7,0.541,3.26,-0.432,35.33
-2.829,IV,9,0.195,0.285,1.166,73.03
-2.068,II,3,0.437,8.955,0.003,36.68
-2.469,III,4,0.847,3.728,-6.416,69.8
2.003,III,3,0.237,0.195,-0.936,47.83
2.645,II,7,0.276,0.302,2.948,44.19
-2.744,II,3,0.586,4.454,-1.514,27.71
-2.281,III,8,0.852,3.02,-1.209,61.17
-2.452,III,6,0.789,1.858,-1.269,67.66
2.607,III,4,0.188,2.936,1.269,37.61
-2.978,I,2,0.887,0.452,0.091,76.89
2.553,I,9,0.392,0.774,-2.807,32.57
-2.117,III,5,0.645,1.311,7.056,28.88
2.387,III,4,1.187,1.309,3.496,40.88
2.548,III,1,0.821,5.66,-0.905,35.11
2.392,I,9,0.991,2.073,-0.626,44.75
2.657,III,5,0.927,2.564,0.203,43.97
2.021,III,4,0.153,1.861,0.471,34.26
2.775,II,5,0.323,3.53,-0.902,73.57
-2.595,III,5,0.682,3.176,-3.22,51.93
-2.408,I,3,1.037,0.111,3.358,63.83
-2.414,II,3,0.638,1.451,-3.503,46.36
2.635,II,7,1.137,3.462,-2.117,60.64
-2.238,I,2,1.008,1.334,-1.067,41.73
2.196,II,6,0.324,0.263,0.33,58.01
-2.549,I,3,0.275,0.379,-3.825,32.61
-2.518,II,4,0.371,8.947,1.23,27.57
-2.821,I,3,0.009,6.551,0.994,62.52
2.56,IV,2,0.827,6.532,0.525,65.83
-2.543,II,1,0.373,2.556,-2.691,43.35
2.502,III,8,0.633,0.231,-9.42,46.08
2.098,I,3,0.23,3.466,3.798,49.56
2.033,II,6,0.241,10.342,0.551,27.37
2.043,II,4,0.19,0.438,-0.292,56.32
2.927,II,5,0.935,1.417,-2.598,26.84
-2.345,III,9,0.604,0.445,-1.117,45.89
-2.774,III,12,0.131,1.682,1.494,44.4
-2.576,III,6,1.228,6.336,1.169,30.06
2.431,II,5,0.924,5.87,-0.227,35.02
2.067,III,3,0.59,1.525,-3.309,33.83
-2.751,III,5,0.394,6.262,-3.15,61.16
2.125,I,7,0.395,13.094,-0.271,43.68
-2.792,I,5,0.571,1.025,1.147,48.17
2.192,I,3,1.176,0.011,1.724,44.22
-2.89,II,5,1.552,0.335,-0.482,32.54
2.004,III,5,0.794,0.055,-0.252,64.01
2.52,II,6,0.882,1.738,-5.375,53.72
2.865,III,3,0.945,2.115,-2.097,34.65
2.683,III,5,0.467,4.232,2.897,64.09
2.622,III,5,1.066,0.772,-1.294,25.52
-2.362,II,4,0.294,1.521,-0.894,62.06
2.772,II,4,0.993,1.565,-0.666,26.85
2.552,II,2,0.344,2.434,-3.535,48.17
-2.337,IV,3,1.188,0.15,-2.107,38.7
-2.039,I,1,0.178,0.019,-1.875,44.77
-2.439,IV,5,0.586,1.134,-6.977,68.03
-2.415,II,4,0.07,0.007,-1.957,40.57
-2.134,II,4,0.065,8.189,1.885,18.93
2.006,IV,8,1.235,0.407,-0.711,38.18
2.718,I,6,1.731,11.39,-2.368,66.64
-2.594,I,6,0.991,0.012,5.136,35.02
-2.225,III,1,0.722,4.435,-1.995,37.18
-2.171,I,11,0.1,0.122,-0.057,2.04
-2.075,II,2,0.242,3.797,-2.164,48.48
-2.03,II,5,0.226,6.709,-4.827,49.9
-2.424,I,4,0.621,2.021,4.651,33.88
-2.496,I,8,1.766,0.229,5.511,43.52
-2.416,III,7,0.932,6.085,-4.504,39.05
-2.176,II,6,1.556,0.417,3.977,40.51
2.355,IV,2,0.386,2.96,-0.587,61.38
2.976,I,4,0.832,6.987,4.437,39.63
-2.119,II,4,0.877,1.119,-0.812,29.75
2.472,I,4,0.375,3.027,1.605,44.03
2.193,II,6,0.761,0.306,-1.098,18.83
2.308,III,2,0.035,6.027,0.048,32.91
-2.327,II,4,0.847,0.766,5.14,43.86
-2.678,II,10,0.684,0.698,4.008,44.75
-2.754,I,6,0.326,1.576,-4.994,41.21
2.078,II,6,0.812,0.173,-0.808,43.96
2.782,III,10,0.319,2.445,0.136,47.73
-2.781,III,6,0.485,2.55,-1.365,21.76
-2.956,II,7,0.144,0.732,-1.013,44.48
-2.331,II,1,0.34,5.946,-2.366,46.7
2.917,III,6,0.577,4.325,-0.001,31.96
2.684,II,2,0.315,1.795,2.984,33.19
2.338,I,6,0.827,1.257,-0.733,49.37
-2.539,I,3,0.052,4.28,3.126,56.66
2.464,II,2,0.554,0.921,-5.126,66.51
2.846,III,7,2.121,6.013,-1.652,44.56
2.677,II,3,0.063,1.026,-3.604,38.05
2.375,II,8,0.291,0.67,1.63,38.35
2.384,I,4,0.885,2.632,-1.282,51.76
-2.417,II,9,0.197,8.573,0.252,51.69
-2.097,II,3,0.535,3.479,-4.148,28.41
-2.707,II,3,0.354,0.956,-1.11,30.25
-2.37,III,4,0.317,0.265,-0.33,60.11
2.399,I,6,0.042,1.494,4.828,34.65
2.184,I,1,0.481,8.812,-1.875,24.0
-2.733,II,4,0.179,2.149,-2.262,22.54
-2.697,I,4,0.826,7.137,1.266,40.74
2.265,II,4,0.143,17.246,3.003,58.73
2.78,II,5,0.207,1.078,4.318,51.51
2.177,III,5,0.575,1.257,4.874,41.49
2.63,I,8,0.138,0.451,-0.259,53.96
2.039,III,3,1.248,0.515,-2.99,25.02
-2.234,II,9,0.113,1.665,2.696,43.14
2.551,IV,7,0.361,4.791,6.638,6.45
2.738,II,5,0.283,1.257,0.819,49.83
2.601,I,9,0.794,6.072,-0.095,41.86
-2.467,III,4,0.36,0.048,-0.003,53.98
2.662,I,7,1.271,0.647,-3.798,19.77
-2.44,II,9,0.423,0.683,-1.849,71.42
2.227,II,10,0.112,5.917,1.008,40.92
-2.839,III,7,0.675,5.231,4.048,62.53
2.592,II,5,0.178,1.39,-0.614,42.07
-2.081,II,6,0.172,1.805,-1.277,28.46
-2.8,II,7,0.867,21.146,-2.17,61.27
-2.936,III,2,0.001,3.28,-0.166,52.67
2.261,II,0,0.085,0.203,-1.131,37.79
2.14,III,1,0.138,2.411,-2.901,37.04
2.704,III,4,0.834,8.708,0.926,56.72
2.481,III,4,0.475,3.285,-1.333,49.88
-2.409,III,4,0.873,0.374,2.016,55.78
-2.417,II,1,1.297,1.819,-3.453,21.41
2.78,I,10,0.541,0.31,5.721,39.69
-2.412,III,2,0.162,1.74,-1.553,27.2
2.204,III,2,0.094,5.855,2.782,61.29
-2.432,I,8,0.53,3.621,-4.291,31.62
-2.555,III,5,1.439,0.013,-0.127,36.05
-2.552,III,4,0.963,1.936,-1.926,19.99
2.58,I,8,0.151,1.648,-2.069,52.82
2.146,II,3,1.117,0.07,-8.031,23.47
-2.218,II,3,0.911,1.507,-1.815,30.63
-2.791,II,4,0.27,2.985,1.715,65.88
2.75,II,7,0.179,1.882,0.881,39.26
-2.979,II,10,0.68,1.798,-0.764,48.07
-2.465,II,7,0.055,6.111,-2.297,14.53
-2.939,III,2,0.226,0.451,-0.973,9.16
2.351,IV,3,0.445,8.092,-2.282,34.61
-2.491,III,9,0.461,0.019,0.418,48.18
-2.498,II,4,0.312,3.186,-0.522,58.26
2.519,II,5,1.209,3.632,2.323,46.59
-2.863,II,2,0.404,0.57,0.306,47.37
2.117,II,6,0.534,1.721,-6.184,79.02
-2.31,III,7,1.845,1.055,0.27,10.18
-2.321,I,5,0.242,3.382,2.566,38.63
-2.099,II,2,0.23,0.298,-4.343,30.76
-2.495,I,2,0.974,1.921,0.099,51.23
-2.043,II,8,1.11,7.846,1.22,57.48
-2.386,I,5,0.908,2.745,-0.584,30.07
-2.766,III,6,0.053,3.534,-2.603,33.27
-2.132,III,2,0.591,0.811,2.46,21.9
2.467,II,2,0.191,1.004,2.116,55.87
-2.867,I,4,1.613,0.746,-0.211,37.49
2.912,III,4,0.16,3.724,-7.802,44.76
2.477,II,4,0.029,6.213,-2.703,37.68
2.169,III,3,0.894,0.237,3.497,30.96
-2.558,II,2,0.103,4.241,2.064,58.2
-2.198,II,7,1.09,0.361,-3.915,31.18
-2.999,III,2,1.152,9.226,-2.306,43.79
-2.041,III,5,0.007,0.965,-1.683,43.67
-2.589,III,6,0.452,0.771,1.933,21.07
2.981,III,6,0.889,7.934,1.396,27.2
2.453,III,7,0.823,0.935,-0.756,58.14
-2.334,III,9,1.523,1.931,-0.763,51.45
-2.479,I,3,0.752,1.047,0.215,44.96
2.533,II,6,0.189,7.925,2.628,46.76
-2.105,I,5,0.562,2.045,-2.417,19.92
-2.375,II,3,0.168,0.573,2.757,43.47
2.422,III,7,0.182,0.245,-7.079,40.23
2.252,II,4,0.339,10.023,-12.631,61.73
2.917,III,8,0.127,4.075,-1.393,31.88
-2.268,III,3,1.033,1.252,-1.639,40.19
-2.607,II,4,0.544,1.855,-1.876,20.28
-2.892,II,4,0.466,1.671,-1.603,43.59
2.465,III,2,0.777,0.009,2.568,36.02
-2.345,IV,11,1.157,1.461,0.907,56.81
-2.876,III,5,1.01,0.05,0.549,55.39
-2.089,III,3,0.413,4.179,-0.253,51.49
-2.264,IV,6,0.049,5.75,1.143,37.3
-2.836,III,4,0.097,8.343,-0.542,28.25
2.654,IV,2,0.309,1.005,-0.166,37.03
-2.245,II,4,0.472,8.322,-11.025,46.7
-2.799,IV,9,0.249,0.515,2.581,42.02
-2.324,II,6,0.309,3.974,2.841,48.23
2.419,II,6,0.8,8.084,-0.572,39.76
-2.41,III,5,1.015,1.724,-1.968,31.23
2.914,III,2,0.383,2.814,-4.019,49.66
2.863,III,4,0.39,4.793,-0.481,47.81
2.604,III,6,0.069,5.29,-1.665,28.76
-2.014,II,4,0.302,1.987,-3.467,34.17
